1706128203.3098192,74,0.0,647961482,-32.880001
1706127769.81077,28,0.007923828,924915908,-15.36
1706127769.81077,84,0.0,23882663,-15.68
1706127769.81077,52,4.188795e-05,424101980,-14.11
1706127769.81077,74,2.390644e-05,489814997,-14.47
1706128094.988481,28,0.01601922,924915908,-16.969999
1706128094.988481,84,0.0,23882663,-17.299999
1706128094.988481,52,0.0001603936,424101980,-15.73
1706128094.988481,74,0.0001444065,489814997,-16.09
1706127679.4602835,28,0.007893094,924915908,-15.35
1706127679.4602835,84,0.0,23882663,-15.68
1706127679.4602835,52,3.728473e-05,424101980,-14.11
1706127679.4602835,74,2.380322e-05,489814997,-14.47
1706128530.9849932,28,0.0,1637682488,-43.110001
1706128530.9849932,84,0.0,168896579,-40.950001
1706128530.9849932,52,0.0,571611650,-43.560001
1706128530.9849932,74,0.0,647961482,-40.369999
1706127735.7043679,28,0.007842303,924915908,-15.35
1706127735.7043679,84,0.0,23882663,-15.68
1706127735.7043679,52,4.19766e-05,424101980,-14.11
1706127735.7043679,74,2.725708e-05,489814997,-14.47
1706128559.2700632,28,0.0,1637682488,-43.349998
1706128559.2700632,84,0.0,168896579,-41.16
1706128559.2700632,52,0.0,571611650,-43.560001
1706128559.2700632,74,0.0,647961482,-40.48
1706128407.8406181,28,0.0,1637682488,-43.32
1706128407.8406181,84,0.0,168896579,-41.360001
1706128407.8406181,52,0.0,571611650,-43.470001
1706128407.8406181,74,0.0,647961482,-40.490002
1706128193.8254979,28,0.0,1637682488,-32.540001
1706128193.8254979,84,0.007345169,23882663,-32.66
1706128193.8254979,52,0.0015875,556107748,-31.02
1706128193.8254979,74,0.0,647961482,-31.16
1706127811.956887,28,0.008137952,924915908,-15.36
1706127811.956887,84,0.0,23882663,-15.68
1706127811.956887,52,3.963697e-05,424101980,-14.11
1706127811.956887,74,2.599934e-05,489814997,-14.47
1706128258.0036223,28,0.0,1637682488,-42.73
1706128258.0036223,84,0.0,168896579,-40.82
1706128258.0036223,52,0.0,571611650,-42.540001
1706128258.0036223,74,0.0,647961482,-40.619999
1706128034.654338,28,0.01043958,924915908,-15.92
1706128034.654338,84,0.0,23882663,-16.27
1706128034.654338,52,6.098067e-05,424101980,-14.68
1706128034.654338,74,4.212479e-05,489814997,-15.03
1706128472.4941785,28,0.0,1637682488,-42.970001
1706128472.4941785,84,0.0,168896579,-41.349998
1706128472.4941785,52,0.0,571611650,-43.5
1706128472.4941785,74,0.0,647961482,-40.610001
1706127839.2455297,28,0.007983798,924915908,-15.35
1706127839.2455297,84,0.0,23882663,-15.68
1706127839.2455297,52,4.446231e-05,424101980,-14.11
1706127839.2455297,74,2.577997e-05,489814997,-14.47
1706128144.2908962,28,0.002535612,1172565865,-23.719999
1706128144.2908962,84,3.779413e-09,23882663,-24.030001
1706128144.2908962,52,0.0197658,424101980,-22.49
1706128144.2908962,74,0.02698298,489814997,-22.809999
1706128224.1697757,28,0.0,1637682488,-35.470001
1706128224.1697757,84,0.009502331,101713071,-35.349998
1706128224.1697757,52,0.0,571611650,-34.400002
1706128224.1697757,74,0.0,647961482,-34.299999
1706128549.6468847,28,0.0,1637682488,-43.18
1706128549.6468847,84,0.0,168896579,-41.110001
1706128549.6468847,52,0.0,571611650,-43.599998
1706128549.6468847,74,0.0,647961482,-40.439999
1706128317.4631782,28,0.0,1637682488,-43.110001
1706128317.4631782,84,0.0,168896579,-41.43
1706128317.4631782,52,0.0,571611650,-43.490002
1706128317.4631782,74,0.0,647961482,-40.709999
1706128403.040408,28,0.0,1637682488,-43.34
1706128403.040408,84,0.0,168896579,-41.41
1706128403.040408,52,0.0,571611650,-43.459999
1706128403.040408,74,0.0,647961482,-40.5
1706128166.46168,28,0.002595621,1399956211,-23.969999
1706128166.46168,84,7.558387e-09,23882663,-24.290001
1706128166.46168,52,0.02305871,424101980,-22.74
1706128166.46168,74,0.03078192,489814997,-23.049999
1706128351.379989,28,0.0,1637682488,-43.240002
1706128351.379989,84,0.0,168896579,-41.369999
1706128351.379989,52,0.0,571611650,-43.529999
1706128351.379989,74,0.0,647961482,-40.68
1706127919.1371107,28,0.008214642,924915908,-15.36
1706127919.1371107,84,0.0,23882663,-15.69
1706127919.1371107,52,3.526413e-05,424101980,-14.12
1706127919.1371107,74,2.457242e-05,489814997,-14.47
1706128401.4443214,28,0.0,1637682488,-43.360001
1706128401.4443214,84,0.0,168896579,-41.459999
1706128401.4443214,52,0.0,571611650,-43.470001
1706128401.4443214,74,0.0,647961482,-40.52
1706128177.7102504,28,0.002500327,1523987309,-25.66
1706128177.7102504,84,2.932711e-07,23882663,-25.950001
1706128177.7102504,52,0.009106356,432096349,-24.049999
1706128177.7102504,74,0.004606328,539434174,-24.35
1706127727.6712196,28,0.007813196,924915908,-15.36
1706127727.6712196,84,0.0,23882663,-15.68
1706127727.6712196,52,4.172562e-05,424101980,-14.11
1706127727.6712196,74,2.645823e-05,489814997,-14.47
1706128010.6055803,28,0.009046116,924915908,-15.61
1706128010.6055803,84,0.0,23882663,-15.94
1706128010.6055803,52,5.800168e-05,424101980,-14.38
1706128010.6055803,74,3.395696e-05,489814997,-14.73
1706128037.8657756,28,0.01008105,924915908,-15.91
1706128037.8657756,84,0.0,23882663,-16.24
1706128037.8657756,52,6.982332e-05,424101980,-14.67
1706128037.8657756,74,4.651279e-05,489814997,-15.02
1706128290.1014783,28,0.0,1637682488,-43.330002
1706128290.1014783,84,0.0,168896579,-41.080002
1706128290.1014783,52,0.0,571611650,-43.68
1706128290.1014783,74,0.0,647961482,-41.080002
1706128393.0995803,28,0.0,1637682488,-43.360001
1706128393.0995803,84,0.0,168896579,-41.470001
1706128393.0995803,52,0.0,571611650,-43.52
1706128393.0995803,74,0.0,647961482,-40.48
1706127740.537817,28,0.008054593,924915908,-15.35
1706127740.537817,84,0.0,23882663,-15.68
1706127740.537817,52,4.136886e-05,424101980,-14.11
1706127740.537817,74,2.543462e-05,489814997,-14.47
1706127795.4781392,28,0.008166489,924915908,-15.36
1706127795.4781392,84,0.0,23882663,-15.68
1706127795.4781392,52,4.105846e-05,424101980,-14.11
1706127795.4781392,74,2.332281e-05,489814997,-14.47
1706127889.6588202,28,0.007845392,924915908,-15.35
1706127889.6588202,84,0.0,23882663,-15.68
1706127889.6588202,52,3.64759e-05,424101980,-14.11
1706127889.6588202,74,2.438295e-05,489814997,-14.47
1706128298.241555,28,0.0,1637682488,-43.060001
1706128298.241555,84,0.0,168896579,-41.189999
1706128298.241555,52,0.0,571611650,-43.52
1706128298.241555,74,0.0,647961482,-40.799999
1706128446.8435905,28,0.0,1637682488,-43.23
1706128446.8435905,84,0.0,168896579,-41.299999
1706128446.8435905,52,0.0,571611650,-43.380001
1706128446.8435905,74,0.0,647961482,-40.560001
1706128552.84816,28,0.0,1637682488,-43.240002
1706128552.84816,84,0.0,168896579,-41.110001
1706128552.84816,52,0.0,571611650,-43.540001
1706128552.84816,74,0.0,647961482,-40.439999
1706128105.812164,28,0.02071257,924915908,-17.530001
1706128105.812164,84,0.0,23882663,-17.85
1706128105.812164,52,0.0002186075,424101980,-16.26
1706128105.812164,74,0.0002446487,489814997,-16.610001
1706127819.9947207,28,0.007886779,924915908,-15.35
1706127819.9947207,84,0.0,23882663,-15.68
1706127819.9947207,52,4.037466e-05,424101980,-14.11
1706127819.9947207,74,2.432972e-05,489814997,-14.47
1706128050.1247036,28,0.01007497,924915908,-15.93
1706128050.1247036,84,0.0,23882663,-16.280001
1706128050.1247036,52,7.010338e-05,424101980,-14.69
1706128050.1247036,74,4.641705e-05,489814997,-15.04
1706128513.2984746,28,0.0,1637682488,-43.25
1706128513.2984746,84,0.0,168896579,-40.950001
1706128513.2984746,52,0.0,571611650,-43.610001
1706128513.2984746,74,0.0,647961482,-40.43
1706127906.3179073,28,0.007823338,924915908,-15.36
1706127906.3179073,84,0.0,23882663,-15.68
1706127906.3179073,52,4.121265e-05,424101980,-14.11
1706127906.3179073,74,2.770857e-05,489814997,-14.47
1706127847.2556121,28,0.00789331,924915908,-15.35
1706127847.2556121,84,0.0,23882663,-15.68
1706127847.2556121,52,4.215348e-05,424101980,-14.12
1706127847.2556121,74,2.524849e-05,489814997,-14.46
1706128586.5242264,28,0.0,1637682488,-43.369999
1706128586.5242264,84,0.0,168896579,-41.099998
1706128586.5242264,52,0.0,571611650,-43.560001
1706128586.5242264,74,0.0,647961482,-40.599998
1706128009.001053,28,0.008829637,924915908,-15.59
1706128009.001053,84,0.0,23882663,-15.92
1706128009.001053,52,4.398342e-05,424101980,-14.36
1706128009.001053,74,3.356831e-05,489814997,-14.71
1706128436.7109823,28,0.0,1637682488,-43.25
1706128436.7109823,84,0.0,168896579,-41.330002
1706128436.7109823,52,0.0,571611650,-43.450001
1706128436.7109823,74,0.0,647961482,-40.57
1706128115.4328222,28,0.02713082,924915908,-18.15
1706128115.4328222,84,0.0,23882663,-18.469999
1706128115.4328222,52,0.0004503127,424101980,-16.91
1706128115.4328222,74,0.0005060358,489814997,-17.27
1706128066.1334643,28,0.01102849,924915908,-16.08
1706128066.1334643,84,0.0,23882663,-16.4
1706128066.1334643,52,6.651897e-05,424101980,-14.84
1706128066.1334643,74,5.449773e-05,489814997,-15.2
1706128485.3292923,28,0.0,1637682488,-42.880001
1706128485.3292923,84,0.0,168896579,-41.25
1706128485.3292923,52,0.0,571611650,-43.490002
1706128485.3292923,74,0.0,647961482,-40.490002
1706128061.330787,28,0.01080458,924915908,-16.07
1706128061.330787,84,0.0,23882663,-16.389999
1706128061.330787,52,7.976623e-05,424101980,-14.83
1706128061.330787,74,5.546741e-05,489814997,-15.18
1706127787.4504762,28,0.008147343,924915908,-15.36
1706127787.4504762,84,0.0,23882663,-15.68
1706127787.4504762,52,3.990352e-05,424101980,-14.11
1706127787.4504762,74,2.436795e-05,489814997,-14.47
1706128048.5201344,28,0.01031013,924915908,-15.92
1706128048.5201344,84,0.0,23882663,-16.25
1706128048.5201344,52,6.304914e-05,424101980,-14.68
1706128048.5201344,74,4.412987e-05,489814997,-15.04
1706128519.7285044,28,0.0,1637682488,-43.25
1706128519.7285044,84,0.0,168896579,-40.91
1706128519.7285044,52,0.0,571611650,-43.57
1706128519.7285044,74,0.0,647961482,-40.380001
1706128086.9896905,28,0.01298146,924915908,-16.469999
1706128086.9896905,84,0.0,23882663,-16.799999
1706128086.9896905,52,0.0001028609,424101980,-15.23
1706128086.9896905,74,8.642286e-05,489814997,-15.58
1706128064.528293,28,0.01092581,924915908,-16.110001
1706128064.528293,84,0.0,23882663,-16.440001
1706128064.528293,52,7.84868e-05,424101980,-14.9
1706128064.528293,74,5.57341e-05,489814997,-15.23
1706128237.0317245,28,0.0,1637682488,-38.330002
1706128237.0317245,84,0.002030971,168896579,-37.91
1706128237.0317245,52,0.0,571611650,-37.59
1706128237.0317245,74,0.0,647961482,-36.93
1706127785.8463635,28,0.007897089,924915908,-15.35
1706127785.8463635,84,0.0,23882663,-15.68
1706127785.8463635,52,4.358799e-05,424101980,-14.11
1706127785.8463635,74,2.515246e-05,489814997,-14.47
1706127928.7501442,28,0.007711412,924915908,-15.36
1706127928.7501442,84,0.0,23882663,-15.69
1706127928.7501442,52,4.617536e-05,424101980,-14.12
1706127928.7501442,74,2.679182e-05,489814997,-14.48
1706128232.2188888,28,0.0,1637682488,-37.25
1706128232.2188888,84,0.002769069,143056768,-36.970001
1706128232.2188888,52,0.0,571611650,-36.34
1706128232.2188888,74,0.0,647961482,-35.990002
1706128020.2158556,28,0.009360517,924915908,-15.71
1706128020.2158556,84,0.0,23882663,-16.040001
1706128020.2158556,52,4.903334e-05,424101980,-14.48
1706128020.2158556,74,3.73739e-05,489814997,-14.83
1706128013.8118048,28,0.009495633,924915908,-15.67
1706128013.8118048,84,0.0,23882663,-16.0
1706128013.8118048,52,5.052663e-05,424101980,-14.42
1706128013.8118048,74,3.503319e-05,489814997,-14.77
1706128091.7925944,28,0.01454057,924915908,-16.73
1706128091.7925944,84,0.0,23882663,-17.059999
1706128091.7925944,52,0.0001180794,424101980,-15.45
1706128091.7925944,74,0.0001111432,489814997,-15.81
1706128153.6401105,28,0.002649954,1265589187,-23.75
1706128153.6401105,84,7.558533e-10,23882663,-24.07
1706128153.6401105,52,0.017611,424101980,-22.530001
1706128153.6401105,74,0.02435659,489814997,-22.85
1706127903.1161232,28,0.007733764,924915908,-15.35
1706127903.1161232,84,0.0,23882663,-15.68
1706127903.1161232,52,3.703732e-05,424101980,-14.11
1706127903.1161232,74,2.681853e-05,489814997,-14.48
1706128591.329951,28,0.0,1637682488,-43.459999
1706128591.329951,84,0.0,168896579,-41.150002
1706128591.329951,52,0.0,571611650,-43.57
1706128591.329951,74,0.0,647961482,-40.639999
1706128322.264493,28,0.0,1637682488,-43.130001
1706128322.264493,84,0.0,168896579,-41.259998
1706128322.264493,52,0.0,571611650,-43.48
1706128322.264493,74,0.0,647961482,-40.549999
1706127963.183342,28,0.008402539,924915908,-15.42
1706127963.183342,84,0.0,23882663,-15.75
1706127963.183342,52,4.131494e-05,424101980,-14.18
1706127963.183342,74,2.667979e-05,489814997,-14.54
1706128521.3392887,28,0.0,1637682488,-43.200001
1706128521.3392887,84,0.0,168896579,-40.900002
1706128521.3392887,52,0.0,571611650,-43.549999
1706128521.3392887,74,0.0,647961482,-40.400002
1706127892.860144,28,0.007894231,924915908,-15.35
1706127892.860144,84,0.0,23882663,-15.68
1706127892.860144,52,3.916832e-05,424101980,-14.11
1706127892.860144,74,2.641069e-05,489814997,-14.47
1706128123.4482625,28,0.01864946,955606577,-19.26
1706128123.4482625,84,0.0,23882663,-19.59
1706128123.4482625,52,0.000989393,424101980,-18.02
1706128123.4482625,74,0.001311072,489814997,-18.360001
1706128551.2448494,28,0.0,1637682488,-43.259998
1706128551.2448494,84,0.0,168896579,-41.139999
1706128551.2448494,52,0.0,571611650,-43.5
1706128551.2448494,74,0.0,647961482,-40.419998
1706128126.6531587,28,0.009039158,986519223,-19.700001
1706128126.6531587,84,0.0,23882663,-20.02
1706128126.6531587,52,0.00151525,424101980,-18.459999
1706128126.6531587,74,0.001994003,489814997,-18.799999
1706127746.935058,28,0.008051096,924915908,-15.36
1706127746.935058,84,0.0,23882663,-15.67
1706127746.935058,52,4.211165e-05,424101980,-14.11
1706127746.935058,74,2.77057e-05,489814997,-14.5
1706128638.7980735,28,0.0,1637682488,-43.189999
1706128638.7980735,84,0.0,168896579,-40.970001
1706128638.7980735,52,0.0,571611650,-43.48
1706128638.7980735,74,0.0,647961482,-40.740002
1706128361.0136275,28,0.0,1637682488,-43.110001
1706128361.0136275,84,0.0,168896579,-41.349998
1706128361.0136275,52,0.0,571611650,-43.43
1706128361.0136275,74,0.0,647961482,-40.68
1706128425.457096,28,0.0,1637682488,-43.310001
1706128425.457096,84,0.0,168896579,-41.299999
1706128425.457096,52,0.0,571611650,-43.439999
1706128425.457096,74,0.0,647961482,-40.509998
1706128230.5989301,28,0.0,1637682488,-36.830002
1706128230.5989301,84,0.003130562,132720844,-36.610001
1706128230.5989301,52,0.0,571611650,-35.889999
1706128230.5989301,74,0.0,647961482,-35.599998
1706127863.7895958,28,0.008420765,924915908,-15.35
1706127863.7895958,84,0.0,23882663,-15.68
1706127863.7895958,52,3.786672e-05,424101980,-14.11
1706127863.7895958,74,2.551625e-05,489814997,-14.46
1706128026.6371992,28,0.01003078,924915908,-15.85
1706128026.6371992,84,0.0,23882663,-16.18
1706128026.6371992,52,6.194609e-05,424101980,-14.62
1706128026.6371992,74,4.383848e-05,489814997,-14.96
1706128427.0618768,28,0.0,1637682488,-43.299999
1706128427.0618768,84,0.0,168896579,-41.32
1706128427.0618768,52,0.0,571611650,-43.419998
1706128427.0618768,74,0.0,647961482,-40.560001
1706128254.7848387,28,0.0,1637682488,-42.310001
1706128254.7848387,84,0.0,168896579,-40.77
1706128254.7848387,52,0.0,571611650,-41.950001
1706128254.7848387,74,0.0,647961482,-40.23
1706128155.2366948,28,0.002725929,1286261037,-23.379999
1706128155.2366948,84,1.511736e-09,23882663,-23.700001
1706128155.2366948,52,0.01656076,424101980,-22.15
1706128155.2366948,74,0.02272747,489814997,-22.469999
1706128349.7726,28,0.0,1637682488,-43.169998
1706128349.7726,84,0.0,168896579,-41.34
1706128349.7726,52,0.0,571611650,-43.549999
1706128349.7726,74,0.0,647961482,-40.66
1706127807.1543343,28,0.007938921,924915908,-15.36
1706127807.1543343,84,0.0,23882663,-15.68
1706127807.1543343,52,4.193823e-05,424101980,-14.11
1706127807.1543343,74,2.57069e-05,489814997,-14.47
1706127663.461509,28,0.007830903,924915908,-15.35
1706127663.461509,84,0.0,23882663,-15.68
1706127663.461509,52,4.274442e-05,424101980,-14.11
1706127663.461509,74,2.603612e-05,489814997,-14.47
1706128184.179993,28,0.002180551,1586002862,-27.870001
1706128184.179993,84,1.467971e-05,23882663,-28.139999
1706128184.179993,52,0.002495271,486340192,-26.620001
1706128184.179993,74,0.002207001,593697828,-26.889999
1706128051.7218587,28,0.01062537,924915908,-15.95
1706128051.7218587,84,0.0,23882663,-16.27
1706128051.7218587,52,5.872502e-05,424101980,-14.7
1706128051.7218587,74,4.46569e-05,489814997,-15.05
1706128238.6280596,28,0.0,1637682488,-38.439999
1706128238.6280596,84,0.0,168896579,-38.0
1706128238.6280596,52,0.0,571611650,-37.689999
1706128238.6280596,74,0.0,647961482,-37.07
1706128017.0112443,28,0.009427909,924915908,-15.69
1706128017.0112443,84,0.0,23882663,-16.02
1706128017.0112443,52,4.898005e-05,424101980,-14.46
1706128017.0112443,74,3.609203e-05,489814997,-14.81
1706128632.3625004,28,0.0,1637682488,-43.299999
1706128632.3625004,84,0.0,168896579,-41.009998
1706128632.3625004,52,0.0,571611650,-43.48
1706128632.3625004,74,0.0,647961482,-40.700001
1706128058.123821,28,0.01086126,924915908,-15.99
1706128058.123821,84,0.0,23882663,-16.32
1706128058.123821,52,6.661184e-05,424101980,-14.76
1706128058.123821,74,5.025424e-05,489814997,-15.11
1706128414.2526174,28,0.0,1637682488,-43.290001
1706128414.2526174,84,0.0,168896579,-41.389999
1706128414.2526174,52,0.0,571611650,-43.419998
1706128414.2526174,74,0.0,647961482,-40.52
1706127705.1052678,28,0.007772899,924915908,-15.36
1706127705.1052678,84,0.0,23882663,-15.68
1706127705.1052678,52,4.225371e-05,424101980,-14.11
1706127705.1052678,74,2.703939e-05,489814997,-14.47
1706128328.656039,28,0.0,1637682488,-43.189999
1706128328.656039,84,0.0,168896579,-41.27
1706128328.656039,52,0.0,571611650,-43.630001
1706128328.656039,74,0.0,647961482,-40.669998
1706128150.4255779,28,0.002628971,1234581412,-23.74
1706128150.4255779,84,7.558533e-10,23882663,-24.059999
1706128150.4255779,52,0.01977876,424101980,-22.51
1706128150.4255779,74,0.0271881,489814997,-22.83
1706127693.886654,28,0.007857281,924915908,-15.35
1706127693.886654,84,0.0,23882663,-15.68
1706127693.886654,52,4.137239e-05,424101980,-14.11
1706127693.886654,74,2.615303e-05,489814997,-14.47
1706128454.853407,28,0.0,1637682488,-43.23
1706128454.853407,84,0.0,168896579,-41.240002
1706128454.853407,52,0.0,571611650,-43.43
1706128454.853407,74,0.0,647961482,-40.57
1706127852.578116,28,0.008333901,924915908,-15.35
1706127852.578116,84,0.0,23882663,-15.68
1706127852.578116,52,3.745759e-05,424101980,-14.11
1706127852.578116,74,2.700614e-05,489814997,-14.47
1706128588.1224859,28,0.0,1637682488,-43.450001
1706128588.1224859,84,0.0,168896579,-41.09
1706128588.1224859,52,0.0,571611650,-43.529999
1706128588.1224859,74,0.0,647961482,-40.610001
1706128241.8344393,28,0.0,1637682488,-38.93
1706128241.8344393,84,0.0,168896579,-38.310001
1706128241.8344393,52,0.0,571611650,-38.099998
1706128241.8344393,74,0.0,647961482,-37.439999
1706127862.1850595,28,0.007793124,924915908,-15.35
1706127862.1850595,84,0.0,23882663,-15.68
1706127862.1850595,52,3.838123e-05,424101980,-14.11
1706127862.1850595,74,2.353254e-05,489814997,-14.47
1706128141.0757456,28,0.002702327,1141558091,-23.42
1706128141.0757456,84,0.0,23882663,-23.74
1706128141.0757456,52,0.01677365,424101980,-22.190001
1706128141.0757456,74,0.02365827,489814997,-22.530001
1706128598.6259723,28,0.0,1637682488,-43.509998
1706128598.6259723,84,0.0,168896579,-41.119999
1706128598.6259723,52,0.0,571611650,-43.59
1706128598.6259723,74,0.0,647961482,-40.709999
1706128600.2243197,28,0.0,1637682488,-43.57
1706128600.2243197,84,0.0,168896579,-41.060001
1706128600.2243197,52,0.0,571611650,-43.560001
1706128600.2243197,74,0.0,647961482,-40.650002
1706128163.25391,28,0.002569404,1368948436,-23.65
1706128163.25391,84,3.779267e-09,23882663,-23.969999
1706128163.25391,52,0.0193069,424101980,-22.42
1706128163.25391,74,0.0266411,489814997,-22.74
1706128168.0587823,28,0.00272868,1420628059,-24.08
1706128168.0587823,84,4.53512e-09,23882663,-24.4
1706128168.0587823,52,0.02314908,424101980,-22.860001
1706128168.0587823,74,0.03199468,489814997,-23.17
1706128589.7256243,28,0.0,1637682488,-43.439999
1706128589.7256243,84,0.0,168896579,-41.139999
1706128589.7256243,52,0.0,571611650,-43.540001
1706128589.7256243,74,0.0,647961482,-40.59
1706128430.2780764,28,0.0,1637682488,-43.25
1706128430.2780764,84,0.0,168896579,-41.380001
1706128430.2780764,52,0.0,571611650,-43.439999
1706128430.2780764,74,0.0,647961482,-40.619999
1706128605.0480232,28,0.0,1637682488,-43.52
1706128605.0480232,84,0.0,168896579,-41.060001
1706128605.0480232,52,0.0,571611650,-43.580002
1706128605.0480232,74,0.0,647961482,-40.599998
1706128526.1659548,28,0.0,1637682488,-43.189999
1706128526.1659548,84,0.0,168896579,-40.889999
1706128526.1659548,52,0.0,571611650,-43.599998
1706128526.1659548,74,0.0,647961482,-40.380001
1706128608.252654,28,0.0,1637682488,-43.48
1706128608.252654,84,0.0,168896579,-41.049999
1706128608.252654,52,0.0,571611650,-43.549999
1706128608.252654,74,0.0,647961482,-40.560001
1706128609.8609645,28,0.0,1637682488,-43.52
1706128609.8609645,84,0.0,168896579,-41.040001
1706128609.8609645,52,0.0,571611650,-43.57
1706128609.8609645,74,0.0,647961482,-40.610001
1706128611.4690936,28,0.0,1637682488,-43.450001
1706128611.4690936,84,0.0,168896579,-41.029999
1706128611.4690936,52,0.0,571611650,-43.580002
1706128611.4690936,74,0.0,647961482,-40.57
1706128510.0742855,28,0.0,1637682488,-43.290001
1706128510.0742855,84,0.0,168896579,-41.0
1706128510.0742855,52,0.0,571611650,-43.669998
1706128510.0742855,74,0.0,647961482,-40.5
1706127823.21596,28,0.007847201,924915908,-15.36
1706127823.21596,84,0.0,23882663,-15.68
1706127823.21596,52,3.688256e-05,424101980,-14.11
1706127823.21596,74,2.507414e-05,489814997,-14.47
1706128389.8911822,28,0.0,1637682488,-43.27
1706128389.8911822,84,0.0,168896579,-41.389999
1706128389.8911822,52,0.0,571611650,-43.540001
1706128389.8911822,74,0.0,647961482,-40.439999
1706128617.8893027,28,0.0,1637682488,-43.490002
1706128617.8893027,84,0.0,168896579,-40.959999
1706128617.8893027,52,0.0,571611650,-43.439999
1706128617.8893027,74,0.0,647961482,-40.669998
1706128169.6649666,28,0.002762101,1430963985,-24.129999
1706128169.6649666,84,1.36051e-08,23882663,-24.450001
1706128169.6649666,52,0.02530377,424101980,-22.91
1706128169.6649666,74,0.03394689,489814997,-23.219999
1706128506.8655226,28,0.0,1637682488,-43.32
1706128506.8655226,84,0.0,168896579,-41.240002
1706128506.8655226,52,0.0,571611650,-43.630001
1706128506.8655226,74,0.0,647961482,-40.5
1706127682.6676617,28,0.007866296,924915908,-15.35
1706127682.6676617,84,0.0,23882663,-15.68
1706127682.6676617,52,4.237524e-05,424101980,-14.11
1706127682.6676617,74,2.619082e-05,489814997,-14.47
1706128613.0715075,28,0.0,1637682488,-43.5
1706128613.0715075,84,0.0,168896579,-41.029999
1706128613.0715075,52,0.0,571611650,-43.529999
1706128613.0715075,74,0.0,647961482,-40.639999
1706128222.5685163,28,0.0,1637682488,-35.349998
1706128222.5685163,84,0.02242776,91482744,-35.150002
1706128222.5685163,52,0.0,571611650,-34.23
1706128222.5685163,74,0.0,647961482,-34.150002
1706128039.466332,28,0.01017558,924915908,-15.92
1706128039.466332,84,0.0,23882663,-16.25
1706128039.466332,52,5.777592e-05,424101980,-14.68
1706128039.466332,74,4.200072e-05,489814997,-15.03
1706128208.1175334,28,0.0,1637682488,-34.889999
1706128208.1175334,84,0.03444871,23882663,-34.889999
1706128208.1175334,52,0.0,571611650,-33.849998
1706128208.1175334,74,0.0,647961482,-33.759998
1706127944.7816892,28,0.007884971,924915908,-15.38
1706127944.7816892,84,0.0,23882663,-15.71
1706127944.7816892,52,4.017867e-05,424101980,-14.14
1706127944.7816892,74,2.454193e-05,489814997,-14.49
1706128041.064536,28,0.01022093,924915908,-15.9
1706128041.064536,84,0.0,23882663,-16.219999
